system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,date,mean,month,ntl_mean,source,unit,year,.geo
75_00000000000000000000,BA03050040,,,,,,,62.04,62,6267.08417396,TASWIL5000020230907KABKOTA,Barito Selatan,,0.509390366024,4.5111789411,4326,4,,,Barito Selatan,Kalimantan Tengah,,0,,,2020-04,0.39205696063449325,4,0.39205696063449325,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000002,BA03050040,,,,,,,62.05,62,9984.80790412,TASWIL5000020230907KABKOTA,Barito Utara,,0.811289639574,6.6249787724,4326,4,,,Barito Utara,Kalimantan Tengah,,0,,,2020-04,0.48106407195641127,4,0.48106407195641127,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000004,BA03050040,,,,,,,62.03,62,17033.6462424,TASWIL5000020230907KABKOTA,Kapuas,,1.38458396793,9.0887982876,4326,4,,,Kapuas,Kalimantan Tengah,,0,,,2020-04,0.40161928939767255,4,0.40161928939767255,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000006,BA03050040,,,,,,,62.71,62,2848.69898049,TASWIL5000020230907KABKOTA,Kota Palangkaraya,,0.231571114702,2.50733496105,4326,5,,,Kota Palangkaraya,Kalimantan Tengah,,0,,,2020-04,0.4744253819679936,4,0.4744253819679936,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000007,BA03050040,,,,,,,62.01,62,9480.34392712,TASWIL5000020230907KABKOTA,Kotawaringin Barat,,0.770965727133,6.66100308311,4326,4,,,Kotawaringin Barat,Kalimantan Tengah,,0,,,2020-04,0.33672426494757424,4,0.33672426494757424,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000008,BA03050040,,,,,,,62.02,62,15543.8243907,TASWIL5000020230907KABKOTA,Kotawaringin Timur,,1.26365273527,6.85865059791,4326,4,,,Kotawaringin Timur,Kalimantan Tengah,,0,,,2020-04,0.3964674617344146,4,0.3964674617344146,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000001,BA03050040,,,,,,,62.13,62,3212.51524497,TASWIL5000020230907KABKOTA,Barito Timur,,0.2611402635,2.75986047428,4326,4,,,Barito Timur,Kalimantan Tengah,,0,Barito Selatan,,2020-04,0.43649709616127425,4,0.43649709616127425,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0000000000000000000a,BA03050040,,,,,,,62.12,62,23575.3282293,TASWIL5000020230907KABKOTA,Murung Raya,,1.91532513552,8.65174413279,4326,4,,,Murung Raya,Kalimantan Tengah,,0,Barito Utara,,2020-04,0.4391237349777164,4,0.4391237349777164,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000003,BA03050040,,,,,,,62.10,62,9305.75639322,TASWIL5000020230907KABKOTA,Gunung Mas,,0.756139081476,4.38794700865,4326,4,,,Gunung Mas,Kalimantan Tengah,,0,Kapuas,,2020-04,0.39881772658442005,4,0.39881772658442005,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0000000000000000000b,BA03050040,,,,,,,62.11,62,9650.86351395,TASWIL5000020230907KABKOTA,Pulang Pisau,,0.784912560031,5.845477211,4326,4,,,Pulang Pisau,Kalimantan Tengah,,0,Kapuas,,2020-04,0.3418453916876429,4,0.3418453916876429,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000009,BA03050040,,,,,,,62.09,62,7632.39429796,TASWIL5000020230907KABKOTA,Lamandau,,0.620356186643,4.63857737883,4326,4,,,Lamandau,Kalimantan Tengah,,0,Kotawaringin Barat,,2020-04,0.2469975149131695,4,0.2469975149131695,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0000000000000000000d,BA03050040,,,,,,,62.08,62,3311.22935718,TASWIL5000020230907KABKOTA,Sukamara,,0.269281741485,3.86836879184,4326,4,,,Sukamara,Kalimantan Tengah,,0,Kotawaringin Barat,,2020-04,0.3048270834194272,4,0.3048270834194272,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_00000000000000000005,BA03050040,,,,,,,62.06,62,20382.2591987,TASWIL5000020230907KABKOTA,Katingan,,1.65672066219,9.49659543239,4326,4,,,Katingan,Kalimantan Tengah,,0,Kotawaringin Timur,,2020-04,0.38123184054921744,4,0.38123184054921744,VIIRS DNB,nW/cm2/sr,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
