system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
5_00000000000000000002,BA03050040,,,,,,,96.03,96,7442.30627908,TASWIL5000020230907KABKOTA,Raja Ampat,,0.604738540988,47.8395060642,4326,4,,,Raja Ampat,Papua Barat Daya,,0,Sorong,Papua Barat,1855.7756559215884,1855.7756559215884,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,96.01,96,7564.65293807,TASWIL5000020230907KABKOTA,Sorong,,0.614683104334,11.1522690905,4326,4,,,Sorong,Papua Barat Daya,,0,,Papua Barat,1867.1979762592398,1867.1979762592398,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,BA03050040,,,,,,,96.02,96,6570.23062545,TASWIL5000020230907KABKOTA,Sorong Selatan,,0.534014386658,5.59975720542,4326,4,,,Sorong Selatan,Papua Barat Daya,,0,Sorong,Papua Barat,1856.1908125992577,1856.1908125992577,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,96.04,96,11954.8181621,TASWIL5000020230907KABKOTA,Tambrauw,,0.971320003432,5.76883684087,4326,4,,,Tambrauw,Papua Barat Daya,,0,Sorong,Papua Barat,1857.8502593858364,1857.8502593858364,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,96.71,96,205.260572338,TASWIL5000020230907KABKOTA,Kota Sorong,,0.0166774127954,1.22988824745,4326,5,,,Kota Sorong,Papua Barat Daya,,0,Sorong,Papua Barat,1845.314083013829,1845.314083013829,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,96.05,96,5385.67923285,TASWIL5000020230907KABKOTA,Maybrat,,0.43766540413,4.04310214879,4326,4,,,Maybrat,Papua Barat Daya,,0,Sorong,Papua Barat,1859.6860511391376,1859.6860511391376,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,96.03,96,7442.30627908,TASWIL5000020230907KABKOTA,Raja Ampat,,0.604738540988,47.8395060642,4326,4,,,Raja Ampat,Papua Barat Daya,,0,Sorong,Papua Barat,1844.7062210703941,1844.7062210703941,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,96.01,96,7564.65293807,TASWIL5000020230907KABKOTA,Sorong,,0.614683104334,11.1522690905,4326,4,,,Sorong,Papua Barat Daya,,0,,Papua Barat,1863.2407616403707,1863.2407616403707,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,96.02,96,6570.23062545,TASWIL5000020230907KABKOTA,Sorong Selatan,,0.534014386658,5.59975720542,4326,4,,,Sorong Selatan,Papua Barat Daya,,0,Sorong,Papua Barat,1858.553233058247,1858.553233058247,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,96.04,96,11954.8181621,TASWIL5000020230907KABKOTA,Tambrauw,,0.971320003432,5.76883684087,4326,4,,,Tambrauw,Papua Barat Daya,,0,Sorong,Papua Barat,1846.077157007865,1846.077157007865,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
